"","element_id","sentence_id","word_count","sentiment","polarity_level"
"609",609,1,40,0.986630629972534,"Positive"
"610",610,1,22,0.863462901240222,"Positive"
"611",611,1,105,0.58554004376912,"Positive"
"612",612,1,37,0.923922308656108,"Positive"
"613",613,1,61,0.462213136557755,"Positive"
"614",614,1,114,0.889756521002609,"Positive"
"615",615,1,31,0.7184212081071,"Positive"
"616",616,1,52,0.804315284526582,"Positive"
"617",617,1,63,0.512771801715852,"Positive"
"618",618,1,49,1.4,"Positive"
"619",619,1,22,0.81016272215132,"Positive"
"620",620,1,52,1.03312911546949,"Positive"
"621",621,1,74,0.631224678378939,"Positive"
"622",622,1,42,0.972111104761179,"Positive"
"623",623,1,99,1.19197484889743,"Positive"
"624",624,1,103,1.50369130482096,"Positive"
"625",625,1,67,0.59252180512808,"Positive"
"626",626,1,62,0.660400660400991,"Positive"
"627",627,1,85,0.846028785492759,"Positive"
"628",628,1,92,1.34491797066813,"Positive"
"629",629,1,58,1.12923532259361,"Positive"
"630",630,1,28,0,"Neutral"
"631",631,1,106,0.83433455576489,"Positive"
"632",632,1,267,1.17578590539194,"Positive"
"633",633,1,114,1.46201045187902,"Positive"
"634",634,1,34,1.65153137492236,"Positive"
"635",635,1,46,0.928884323775852,"Positive"
"636",636,1,91,0.90152495958085,"Positive"
"637",637,1,135,0.654103854026141,"Positive"
"638",638,1,116,0.389960210171809,"Positive"
"639",639,1,133,1.23563170657187,"Positive"
"640",640,1,95,1.64874721180084,"Positive"
"641",641,1,8,0,"Neutral"
"642",642,1,79,0.973201034301011,"Positive"
"643",643,1,56,0.446326273993749,"Positive"
"644",644,1,88,1.16620791846519,"Positive"
"645",645,1,65,0.843436195206618,"Positive"
"646",646,1,50,0.685893577750951,"Positive"
"647",647,1,8,0,"Neutral"
"648",648,1,68,0.782177390742174,"Positive"
"649",649,1,37,1.10969316431116,"Positive"
"650",650,1,104,0.656989052712917,"Positive"
"651",651,1,141,0.719303009580941,"Positive"
"652",652,1,17,0.485071250072666,"Positive"
"653",653,1,34,1.27209075529456,"Positive"
"654",654,1,47,0.619926213866052,"Positive"
"655",655,1,68,0.739733656360816,"Positive"
"656",656,1,44,0.961821189203066,"Positive"
"657",657,1,50,0.380069894887769,"Positive"
"658",658,1,75,0.900666419935816,"Positive"
"659",659,1,72,0.287556757682529,"Positive"
"660",660,1,50,0.636396103067893,"Positive"
"661",661,1,117,1.06317537609836,"Positive"
"662",662,1,44,0.0527644853011086,"Positive"
"663",663,1,66,0.886258735051196,"Positive"
"664",664,1,25,0.354,"Positive"
"665",665,1,12,0,"Neutral"
"666",666,1,22,0.682242292337953,"Positive"
"667",667,1,33,0.356859194709181,"Positive"
"668",668,1,12,0.21650635094611,"Positive"
"669",669,1,97,0.883351163666249,"Positive"
"670",670,1,100,0.83,"Positive"
"671",671,1,168,1.04352269512364,"Positive"
"672",672,1,211,0.371802963172929,"Positive"
"673",673,1,88,0.609754048777046,"Positive"
"674",674,1,92,0.408688251551867,"Positive"
"675",675,1,104,0.691309376362099,"Positive"
"676",676,1,12,0,"Neutral"
"677",677,1,40,1.15423134596146,"Positive"
"678",678,1,71,1.08590521724738,"Positive"
"679",679,1,81,0.844444444444445,"Positive"
"680",680,1,66,0.793940116816696,"Positive"
"681",681,1,30,0.456435464587638,"Positive"
"682",682,1,25,0.63,"Positive"
"683",683,1,87,0.820166089150913,"Positive"
"684",684,1,95,0.487339717240448,"Positive"
"685",685,1,34,0.823193208684042,"Positive"
"686",686,1,172,1.3320750118553,"Positive"
"687",687,1,312,0.856567576330387,"Positive"
"688",688,1,62,0.2667002667004,"Positive"
"689",689,1,45,0.611191913849942,"Positive"
"690",690,1,343,2.17005602432012,"Positive"
"691",691,1,82,1.15953102378589,"Positive"
"692",692,1,13,0,"Neutral"
"693",693,1,37,0.27125832905384,"Positive"
"694",694,1,100,0.925,"Positive"
"695",695,1,44,0.99498743710662,"Positive"
"696",696,1,68,0.751769486753244,"Positive"
"697",697,1,125,1.50621538964386,"Positive"
"698",698,1,23,0.475412864050131,"Positive"
"699",699,1,14,0.708242291067925,"Positive"
"700",700,1,64,1.15,"Positive"
"701",701,1,90,1.19244220102183,"Positive"
"702",702,1,56,0.567930139063902,"Positive"
"703",703,1,124,0.922699788499803,"Positive"
"704",704,1,295,0.563009166918176,"Positive"
"705",705,1,25,0.91,"Positive"
"706",706,1,20,0.916787870774914,"Positive"
"707",707,1,223,0.587594025001522,"Positive"
"708",708,1,23,1.13640355661106,"Positive"
"709",709,1,201,1.81062219590902,"Positive"
"710",710,1,85,0.970763798738487,"Positive"
"711",711,1,24,0.928764860805288,"Positive"
"712",712,1,74,0.942768350212374,"Positive"
"713",713,1,82,1.11535841335595,"Positive"
"714",714,1,44,0.761316145058853,"Positive"
"715",715,1,45,0.928713566654913,"Positive"
"716",716,1,45,1.0956733089749,"Positive"
"717",717,1,95,0.872081599272381,"Positive"
"718",718,1,114,0.695719355488172,"Positive"
"719",719,1,113,0.826893643309182,"Positive"
"720",720,1,84,0.650834857628847,"Positive"
"721",721,1,73,1.45013981376006,"Positive"
"722",722,1,142,1.36283052587382,"Positive"
"723",723,1,224,1.45234770003497,"Positive"
"724",724,1,205,1.05951875868245,"Positive"
"725",725,1,157,1.08056973722494,"Positive"
"726",726,1,166,0.89955845929364,"Positive"
"727",727,1,78,0.366574689804313,"Positive"
"728",728,1,54,0.698104576693206,"Positive"
"729",729,1,117,1.32203546767013,"Positive"
"730",730,1,184,1.15373330691207,"Positive"
"731",731,1,103,1.02868376640352,"Positive"
"732",732,1,46,1.23114033389339,"Positive"
"733",733,1,36,1.14666666666667,"Positive"
"734",734,1,123,0.856586152934061,"Positive"
"735",735,1,124,0.523549455408049,"Positive"
"736",736,1,36,0.7,"Positive"
"737",737,1,154,1.1684432978368,"Positive"
"738",738,1,50,1.01823376490863,"Positive"
"739",739,1,69,0.912524766390131,"Positive"
"740",740,1,49,1.00571428571429,"Positive"
"741",741,1,55,0.930395810199274,"Positive"
"742",742,1,133,0.755252783455509,"Positive"
"743",743,1,99,1.42715369766808,"Positive"
"744",744,1,77,0.90028855403114,"Positive"
"745",745,1,45,1.0136841497999,"Positive"
"746",746,1,100,0.7,"Positive"
"747",747,1,60,0.66486214109894,"Positive"
"748",748,1,191,1.78144067822994,"Positive"
"749",749,1,110,0.862883643267261,"Positive"
"750",750,1,80,-0.251557647468726,"Negative"
"751",751,1,54,0.401444152289465,"Positive"
"752",752,1,4,0.25,"Positive"
"753",753,1,100,1.733,"Positive"
"754",754,1,67,1.2265812213373,"Positive"
"755",755,1,32,0.380069894887769,"Positive"
"756",756,1,92,0.917463421851129,"Positive"
"757",757,1,100,0.98,"Positive"
"758",758,1,101,0.716426776951192,"Positive"
"759",759,1,4,0.5,"Positive"
"760",760,1,150,1.4754093217364,"Positive"
"761",761,1,126,1.09491585586682,"Positive"
"762",762,1,66,0.753319924793516,"Positive"
"763",763,1,26,0.706018086497463,"Positive"
"764",764,1,20,1.35282112638737,"Positive"
"765",765,1,13,0.513097681508337,"Positive"
"766",766,1,26,1.13747358380147,"Positive"
"767",767,1,73,0.953885349648464,"Positive"
"768",768,1,23,1.55134724058464,"Positive"
"769",769,1,37,0.748015392239376,"Positive"
"770",770,1,9,0.5,"Positive"
"771",771,1,92,-0.104257207028537,"Negative"
"772",772,1,18,0,"Neutral"
"773",773,1,43,0.556619781714007,"Positive"
"774",774,1,72,1.51438702304119,"Positive"
"775",775,1,19,0.321182027418786,"Positive"
"776",776,1,53,1.02196259577825,"Positive"
"777",777,1,45,0.892936479014916,"Positive"
"778",778,1,93,0.979919351520252,"Positive"
"779",779,1,54,0.910393687734415,"Positive"
"780",780,1,101,0.751253078608542,"Positive"
"781",781,1,70,1.08168189144763,"Positive"
"782",782,1,77,1.41225644377606,"Positive"
"783",783,1,35,0.456383297553399,"Positive"
"784",784,1,146,0.794501653058273,"Positive"
"785",785,1,76,1.46711361810224,"Positive"
"786",786,1,34,0.874642784226795,"Positive"
"787",787,1,33,1.0357620529364,"Positive"
"788",788,1,33,1.00094652174526,"Positive"
"789",789,1,74,1.01716683900842,"Positive"
"790",790,1,58,0.715620059085488,"Positive"
"791",791,1,34,0.994691793826551,"Positive"
"792",792,1,49,0.878571428571429,"Positive"
"793",793,1,74,0.934631015500307,"Positive"
"794",794,1,76,2.30792228273785,"Positive"
"795",795,1,35,0.767400063293493,"Positive"
"796",796,1,26,0.813881960823464,"Positive"
"797",797,1,41,1.22608116114697,"Positive"
"798",798,1,27,0.519615242270663,"Positive"
"799",799,1,91,0.697109416420076,"Positive"
"800",800,1,47,0.751204706214157,"Positive"
"801",801,1,138,1.10067469427106,"Positive"
"802",802,1,41,1.0307468284648,"Positive"
"803",803,1,65,0.891809741696409,"Positive"
"804",804,1,10,0.711512473537885,"Positive"
"805",805,1,34,0.746018845369913,"Positive"
"806",806,1,95,0.441304068582387,"Positive"
"807",807,1,44,1.09900885098595,"Positive"
"808",808,1,26,0.451067110817823,"Positive"
"809",809,1,63,1.02050407712491,"Positive"
"810",810,1,79,1.50086725983532,"Positive"
"811",811,1,74,0.743984887960443,"Positive"
"812",812,1,76,0.462272703749182,"Positive"
"813",813,1,61,0.384110639798688,"Positive"
"814",814,1,111,0.809631770376882,"Positive"
"815",815,1,57,0.966908620657482,"Positive"
"816",816,1,38,0.340664984374601,"Positive"
"817",817,1,32,0.763675323681471,"Positive"
"818",818,1,245,0.195681503093832,"Positive"
"819",819,1,13,0.554700196225229,"Positive"
"820",820,1,108,1.51169545482817,"Positive"
"821",821,1,86,0.7871792443851,"Positive"
"822",822,1,18,0.44783429475148,"Positive"
"823",823,1,26,1.576773726511,"Positive"
"824",824,1,113,1.2158817223858,"Positive"
"825",825,1,297,1.1006059797799,"Positive"
"826",826,1,13,0.845917799243475,"Positive"
"827",827,1,63,0.912154261528935,"Positive"
"828",828,1,115,0.843916851457484,"Positive"
"829",829,1,59,0.410095069589595,"Positive"
"830",830,1,21,1.92686397078381,"Positive"
"831",831,1,33,0.813813041592887,"Positive"
"832",832,1,138,0.672492659299411,"Positive"
"833",833,1,22,0.277160931262294,"Positive"
"834",834,1,49,1.05,"Positive"
"835",835,1,110,0.662713707281041,"Positive"
"836",836,1,92,0.607756962652156,"Positive"
"837",837,1,139,0.542904529164908,"Positive"
"838",838,1,12,0,"Neutral"
"839",839,1,97,0.56349173799503,"Positive"
"840",840,1,63,1.39846855013414,"Positive"
"841",841,1,53,0.398345635451198,"Positive"
"842",842,1,51,0.700140042014005,"Positive"
"843",843,1,138,1.34839034472186,"Positive"
"844",844,1,27,0.567727764703132,"Positive"
"845",845,1,136,0.651480250310105,"Positive"
"846",846,1,50,1.35057395206631,"Positive"
"847",847,1,26,0.786425701904118,"Positive"
"848",848,1,202,0.439709767591472,"Positive"
"849",849,1,16,0.335,"Positive"
"850",850,1,44,0.505031502167754,"Positive"
"851",851,1,98,1.04053288232962,"Positive"
"852",852,1,21,0.807406193873172,"Positive"
"853",853,1,75,0.71014083110324,"Positive"
"854",854,1,60,0.819781474947237,"Positive"
"855",855,1,42,0.833238089795296,"Positive"
"856",856,1,61,1.18434113937929,"Positive"
"857",857,1,98,1.19602061274982,"Positive"
"858",858,1,19,1.36272945919114,"Positive"
"859",859,1,71,0.747672444662128,"Positive"
"860",860,1,92,-0.0417028828114149,"Negative"
"861",861,1,84,0.911059691735268,"Positive"
"862",862,1,48,1.01469309810077,"Positive"
"863",863,1,65,0.620173672946042,"Positive"
"864",864,1,46,0.582395726811844,"Positive"
"865",865,1,102,0.880241165706264,"Positive"
"866",866,1,63,0.524362712221468,"Positive"
"867",867,1,107,1.35495369463418,"Positive"
"868",868,1,64,0.609375,"Positive"
"869",869,1,70,0.336158046375298,"Positive"
"870",870,1,18,0.754247233265651,"Positive"
"871",871,1,31,0.50289484567497,"Positive"
"872",872,1,27,0.777498362508696,"Positive"
"873",873,1,43,0.364471583094925,"Positive"
"874",874,1,80,0.244849443536227,"Positive"
"875",875,1,19,1.35355282983631,"Positive"
"876",876,1,47,0.933535945586525,"Positive"
"877",877,1,96,0.382732772309872,"Positive"
"878",878,1,39,0.640512615220349,"Positive"
"879",879,1,34,0.514495755427526,"Positive"
"880",880,1,52,0.499230176602706,"Positive"
"881",881,1,62,0.280670280670421,"Positive"
"882",882,1,27,0.481125224324688,"Positive"
"883",883,1,78,1.21578246541276,"Positive"
"884",884,1,67,0.894891179909936,"Positive"
"885",885,1,96,0.653120718187719,"Positive"
"886",886,1,128,0.806366895595609,"Positive"
"887",887,1,8,0.565685424949238,"Positive"
"888",888,1,482,0.723241301651764,"Positive"
"889",889,1,36,0.691666666666667,"Positive"
"890",890,1,151,1.46557198011245,"Positive"
"891",891,1,43,0.483420467954357,"Positive"
"892",892,1,118,0.529330405291536,"Positive"
"893",893,1,30,0.525813655204959,"Positive"
"894",894,1,57,0.621205675463506,"Positive"
"895",895,1,67,0.445918471900514,"Positive"
"896",896,1,16,0.325,"Positive"
"897",897,1,9,1.56666666666667,"Positive"
"898",898,1,34,0.939812246580948,"Positive"
"899",899,1,82,0.977319005762392,"Positive"
"900",900,1,64,0.7025,"Positive"
"901",901,1,106,0.606082378110933,"Positive"
"902",902,1,78,0.332889448038511,"Positive"
"903",903,1,101,0.878309377426455,"Positive"
"904",904,1,24,0,"Neutral"
"905",905,1,55,0.822523832205155,"Positive"
"906",906,1,58,1.82581594891444,"Positive"
"907",907,1,50,0.480832611206852,"Positive"
"908",908,1,282,1.07502561830352,"Positive"
"909",909,1,75,0.548425020703226,"Positive"
"910",910,1,107,0.101507331349795,"Positive"
"911",911,1,31,1.06416141450864,"Positive"
"912",912,1,59,0.289019382377429,"Positive"
"913",913,1,10,0.158113883008419,"Positive"
"914",914,1,83,0.669561985937111,"Positive"
"915",915,1,45,1.0598962213349,"Positive"
"916",916,1,7,1.11121555064713,"Positive"
"917",917,1,50,0.96873629022557,"Positive"
"918",918,1,36,0.391666666666667,"Positive"
"919",919,1,31,1.17641472827538,"Positive"
"920",920,1,38,0.866262388838272,"Positive"
"921",921,1,112,0.909004557587192,"Positive"
"922",922,1,109,0.694902969927945,"Positive"
"923",923,1,57,0.450341001402115,"Positive"
"924",924,1,51,0.714142842854285,"Positive"
"925",925,1,56,0.780402826384279,"Positive"
"926",926,1,61,-0.352101419815464,"Negative"
"927",927,1,19,0.846544057982373,"Positive"
"928",928,1,9,0,"Neutral"
"929",929,1,29,1.08074686819044,"Positive"
"930",930,1,185,0.58302519532039,"Positive"
"931",931,1,125,0.74684670448493,"Positive"
"932",932,1,32,0.64809872029653,"Positive"
"933",933,1,39,0.560448538317805,"Positive"
"934",934,1,10,0.395284707521047,"Positive"
"935",935,1,119,0.423514705627034,"Positive"
"936",936,1,85,0.822166435132707,"Positive"
"937",937,1,6,0.653197264742181,"Positive"
"938",938,1,108,0.95647694595748,"Positive"
"939",939,1,7,0.623641380465225,"Positive"
"940",940,1,23,0.755864750956896,"Positive"
"941",941,1,25,1.098,"Positive"
"942",942,1,118,0.0202986703246581,"Positive"
"943",943,1,64,1.229375,"Positive"
"944",944,1,28,0.425210032135381,"Positive"
"945",945,1,118,0.45568443585967,"Positive"
"946",946,1,59,0.514246198374254,"Positive"
"947",947,1,119,0.672856696818707,"Positive"
"948",948,1,127,0.778211658757932,"Positive"
"949",949,1,97,1.58190932527818,"Positive"
"950",950,1,173,1.20809432889756,"Positive"
"951",951,1,67,0.94070472154355,"Positive"
"952",952,1,59,1.19253042458435,"Positive"
"953",953,1,36,0.8315,"Positive"
"954",954,1,38,0.890595602007886,"Positive"
"955",955,1,68,0.612402453216741,"Positive"
"956",956,1,23,0.886186259742568,"Positive"
"957",957,1,8,0.795495128834866,"Positive"
"958",958,1,18,1.22329473145273,"Positive"
"959",959,1,22,1.00630738119848,"Positive"
"960",960,1,43,0.105224013529497,"Positive"
"961",961,1,39,0.834267681324504,"Positive"
"962",962,1,20,0.0782623792124926,"Positive"
"963",963,1,39,0.480384461415261,"Positive"
"964",964,1,150,1.07335007535597,"Positive"
"965",965,1,19,1.15625529870763,"Positive"
"966",966,1,26,0.098058067569092,"Positive"
"967",967,1,62,0.518160518160777,"Positive"
"968",968,1,89,1.01547796904609,"Positive"
"969",969,1,71,0.664597728588558,"Positive"
"970",970,1,93,0.451073987207735,"Positive"
"971",971,1,28,0.8315218406203,"Positive"
"972",972,1,53,0.328291747837367,"Positive"
"973",973,1,52,0.94299033358289,"Positive"
"974",974,1,43,0.449870782481184,"Positive"
"975",975,1,35,1.1409582438835,"Positive"
"976",976,1,15,0.658407168855261,"Positive"
"977",977,1,49,0.87,"Positive"
"978",978,1,25,0.494,"Positive"
"979",979,1,77,-0.0284901441149095,"Negative"
"980",980,1,28,0.463006479436303,"Positive"
"981",981,1,33,0.78334945180064,"Positive"
"982",982,1,59,0.374944063624773,"Positive"
"983",983,1,128,1.27058249744458,"Positive"
"984",984,1,72,0.329983164553722,"Positive"
"985",985,1,23,0.542137476548395,"Positive"
"986",986,1,55,0.424745913351843,"Positive"
"987",987,1,68,0.854938078253074,"Positive"
"988",988,1,86,0.791492555313238,"Positive"
"989",989,1,29,0.724211818890502,"Positive"
"990",990,1,34,0.797468420912666,"Positive"
"991",991,1,15,0.59385744641847,"Positive"
"992",992,1,38,0.794884963540737,"Positive"
"993",993,1,210,1.3539086274297,"Positive"
"994",994,1,41,0.677755083156078,"Positive"
"995",995,1,51,0.129560914774692,"Positive"
"996",996,1,57,1.16029034478898,"Positive"
"997",997,1,111,1.45031341750982,"Positive"
"998",998,1,98,-0.0252538136138053,"Negative"
"999",999,1,48,0.873242282149309,"Positive"
"1000",1000,1,19,0.768542708466382,"Positive"
"1001",1001,1,51,0.413082624788263,"Positive"
"1002",1002,1,24,0.938971068066885,"Positive"
"1003",1003,1,34,0.565945330970279,"Positive"
"1004",1004,1,68,0.883708866773009,"Positive"
"1005",1005,1,41,-0.156173761888606,"Negative"
"1006",1006,1,61,0.838641563560469,"Positive"
"1007",1007,1,22,0.893311001530008,"Positive"
"1008",1008,1,59,0.455661188432884,"Positive"
"1009",1009,1,24,0.879775065949625,"Positive"
"1010",1010,1,7,0.661437827766148,"Positive"
"1011",1011,1,47,0.554286967691999,"Positive"
"1012",1012,1,52,0.714176502639983,"Positive"
"1013",1013,1,22,0.863462901240222,"Positive"
"1014",1014,1,101,0.407965247986096,"Positive"
"1015",1015,1,4,0.5,"Positive"
"1016",1016,1,73,0.678838653737557,"Positive"
"1017",1017,1,58,0.223220935861528,"Positive"
"1018",1018,1,96,0.500104155818232,"Positive"
"1019",1019,1,71,1.10964085041125,"Positive"
"1020",1020,1,77,0.857553337858776,"Positive"
"1021",1021,1,31,0.251447422837485,"Positive"
"1022",1022,1,2,0.636396103067893,"Positive"
"1023",1023,1,64,1.259375,"Positive"
"1024",1024,1,13,0.416025147168922,"Positive"
"1025",1025,1,32,0.662912607362388,"Positive"
"1026",1026,1,19,1.03237080241753,"Positive"
"1027",1027,1,46,1.19070437741791,"Positive"
"1028",1028,1,30,0.556851266796919,"Positive"
"1029",1029,1,69,0.2504025744184,"Positive"
"1030",1030,1,38,0.332553913318063,"Positive"
"1031",1031,1,148,0.843161306142351,"Positive"
"1032",1032,1,95,1.20552456370006,"Positive"
"1033",1033,1,45,1.0136841497999,"Positive"
"1034",1034,1,12,0,"Neutral"
"1035",1035,1,55,0.775329841832728,"Positive"
"1036",1036,1,58,0.367658012007223,"Positive"
"1037",1037,1,82,0.715044131334631,"Positive"
"1038",1038,1,67,0.758672249452656,"Positive"
"1039",1039,1,49,0.4,"Positive"
"1040",1040,1,5,1.00623058987491,"Positive"
"1041",1041,1,32,0.33587572106361,"Positive"
"1042",1042,1,56,0,"Neutral"
"1043",1043,1,36,0.771666666666667,"Positive"
"1044",1044,1,54,-0.0340206908719886,"Negative"
"1045",1045,1,149,0.020480798012976,"Positive"
"1046",1046,1,29,0.631364149801976,"Positive"
"1047",1047,1,30,0.109544511501033,"Positive"
"1048",1048,1,44,0.461802313138917,"Positive"
"1049",1049,1,58,0.358716043929476,"Positive"
"1050",1050,1,58,0,"Neutral"
"1051",1051,1,16,0.1875,"Positive"
"1052",1052,1,76,0.612654717301335,"Positive"
"1053",1053,1,101,0.189554584735003,"Positive"
"1054",1054,1,12,0.505181485540923,"Positive"
"1055",1055,1,35,0.431028669911543,"Positive"
"1056",1056,1,78,0.500183379833375,"Positive"
